UMAP1,UMAP2,Dataset
1.442659,-2.2303624,g
-7.111661,11.134231,g
-6.7483845,3.2186852,g
-4.6202245,-0.45341942,g
9.551864,-1.5369418,g
-0.46254957,0.23431975,g
-7.041342,-6.5825086,g
1.5256163,0.21131206,g
-0.9694382,-7.9131293,g
-3.9860373,11.86873,g
7.385767,-3.4391565,g
8.31157,-0.49951887,g
-3.375792,-12.469905,g
2.351085,-12.269637,g
-6.964203,-4.3965263,g
-8.886436,-3.366615,g
4.683022,-11.010671,g
-3.2335355,11.291001,g
-2.2848642,1.746649,g
2.6450384,-0.47775254,g
-1.711633,-3.6982327,g
3.6578279,1.3807045,g
-0.55049986,-3.7961872,g
5.1734376,1.011014,g
2.5978441,-5.9173512,g
9.364512,-4.8931155,g
7.676774,-4.095436,g
7.5674834,7.273417,g
-1.2791482,1.4533002,g
-4.673634,-4.6638436,g
3.4243495,2.5450459,g
7.443384,-2.216843,g
5.047199,-8.144396,g
6.079969,-6.0831766,g
3.462281,-1.0175177,g
6.802961,-8.898365,g
-2.817112,-2.3818603,g
-10.814866,5.8187084,g
9.693983,9.992145,g
0.46364823,-2.271289,g
-9.8164835,0.13978086,g
-6.0634885,4.2492146,g
-0.50834537,2.8046846,g
6.8154964,5.537184,g
-3.489952,-10.705027,g
2.090321,2.7809482,g
-5.284067,-4.8229284,g
-10.132385,5.096583,g
1.7968707,-0.060847897,g
-1.7839178,4.922712,g
2.948515,1.9178084,g
-4.8192544,-2.4263887,g
2.339522,-11.252932,g
8.072261,-2.928357,g
-6.5039644,-5.141658,g
-2.4773507,4.8466535,g
-8.454538,6.5009837,g
3.156385,2.601646,g
-9.440893,-5.8519764,g
5.1197777,12.017996,g
10.458352,-5.0674787,g
4.8719063,3.040062,g
-1.6282485,-4.933756,g
3.2034461,-1.6199261,g
-0.7127322,1.1319368,g
1.0278116,5.762037,g
-7.000469,2.8215656,g
7.8249264,2.1098373,g
1.3564634,-0.10232517,g
1.4073012,3.1473825,g
-4.6366987,-1.0894433,g
-4.1943808,1.689265,g
2.2292402,10.254596,g
9.043329,-3.791171,g
-0.69564295,0.73788124,g
6.2217274,9.236219,g
10.01414,4.9962616,g
-9.217346,2.555246,g
2.5186772,-4.0775766,g
10.367045,-1.7272093,g
-5.9154215,1.6689459,g
-1.7427329,-4.8711042,g
9.382917,5.0372167,g
6.504239,10.489457,g
3.1457236,3.1472363,g
5.2938204,6.259808,g
-2.7142162,0.21136303,g
10.670344,-1.2113765,g
2.7065558,8.750435,g
-1.0004636,-1.7705114,g
-8.708673,6.428217,g
-3.8460279,0.22617032,g
-3.8784773,-3.8794022,g
1.7449635,1.0911891,g
-6.1986456,4.4487085,g
2.4547057,7.894555,g
5.0993295,-8.25208,g
3.6023433,9.221449,g
4.508912,-7.108439,g
4.10971,13.176106,g
3.9570246,0.8380895,g
1.3663965,0.43003893,g
-1.1838961,-9.420552,g
-1.2482916,-1.7238871,g
0.27689618,-4.162668,g
-5.0521913,-5.782974,g
3.066918,3.0608513,g
-0.5965548,5.6845355,g
0.49850574,-5.2941847,g
11.116758,4.0292983,g
0.7471286,6.2259803,g
2.2129664,7.0163913,g
3.9976847,0.8418654,g
-0.3416439,2.3570774,g
-5.3425274,-2.3181086,g
4.612301,-2.9816666,g
-1.3737285,1.6688577,g
-10.709711,1.9150729,g
2.9273057,2.3592944,g
-0.99432206,-9.747913,g
6.8248906,4.7610574,g
-6.6162314,-9.6121855,g
7.4984193,1.6911619,g
-1.8167839,-2.8587036,g
3.9246962,1.6638281,g
7.1261888,-9.177895,g
-4.4233036,-9.06278,g
-5.9604197,-6.159264,g
10.358727,-3.8304653,g
3.798134,2.4306462,g
-4.2762938,-10.185078,g
-6.266923,4.257154,g
-1.170714,0.31098974,g
0.7448759,10.428533,g
10.017014,0.5327452,g
2.668764,1.4103494,g
-0.5528874,9.81514,g
-0.9403277,-1.9031283,g
-5.308727,-3.0888517,g
1.3000249,1.8870826,g
-11.4742,-6.2115545,g
1.722426,5.6967425,g
-1.981288,-0.6160612,g
-6.736641,7.2423368,g
-3.4481444,-0.3503905,g
2.799938,1.4087018,g
2.6847386,-1.8973951,g
0.19991742,-1.5017437,g
2.2958038,-0.7183114,g
-6.890874,-10.782554,g
-1.7968994,11.923493,g
5.1042895,-5.8747263,g
9.292128,4.842081,g
6.5419993,-0.21438722,g
-9.968135,1.5662779,g
5.481034,1.2127868,g
6.7905574,-1.1791452,g
0.5989572,-1.4654218,g
1.9203761,-0.4832365,g
-5.9604335,4.8203974,g
-2.713987,-2.28194,g
8.721848,-3.771404,g
2.1618547,1.9122827,g
-3.18036,13.323148,g
9.351449,1.2642556,g
-0.917535,2.3389745,g
-2.8092372,-2.7637722,g
5.5344872,8.463076,g
-0.08901451,5.821349,g
7.249755,-0.3467792,g
-0.7954891,0.6504229,g
-6.9638047,-5.2607393,g
1.3002061,-3.6946206,g
-4.416953,7.901317,g
1.4810234,1.26005,g
4.968197,-8.21905,g
-6.0525007,-12.268263,g
2.9001389,2.0655565,g
3.08904,-1.9195213,g
-3.1445127,-1.3769103,g
-1.0361333,7.55916,g
1.9830909,0.3168441,g
7.940123,0.72296757,g
3.8574224,-1.9022096,g
-2.9983585,-1.2817687,g
0.7847497,-0.6395259,g
4.805304,3.2232728,g
-3.98653,6.203727,g
2.1589935,0.091181435,g
-2.4482164,-2.211189,g
-2.578513,-8.806412,g
-10.110402,-2.0255282,g
-7.691417,-4.205707,g
11.888196,2.105903,g
4.46728,8.1889925,g
-3.204039,6.013179,g
8.222137,4.6432652,g
11.136124,-0.528427,g
-0.6985505,-8.459518,g
2.7171285,-4.0780635,g
3.974514,-8.28119,g
12.479812,-2.504438,g
5.615902,-1.8806071,g
-6.4316554,3.610084,g
-2.897126,-1.005559,g
-5.4474416,-2.343109,g
-2.8081355,4.298227,g
1.9941596,-8.233261,g
5.202168,-9.817438,g
-10.857619,4.9807124,g
7.286903,4.0692387,g
2.4936507,5.4318347,g
-3.5373042,1.8542582,g
-2.5082211,-0.21301496,g
11.534314,-4.761071,g
-5.005037,-8.418736,g
-0.5071615,9.076032,g
-3.101566,-0.9521785,g
-3.9749067,10.016455,g
-0.8932185,4.426826,g
-4.5890775,-6.1561546,g
-8.995607,-3.5239565,g
8.32727,2.8970191,g
-5.141735,6.0124893,g
2.1275027,0.19325997,g
-9.6156,2.3474793,g
3.1182141,-9.904583,g
-5.4522796,0.58716077,g
2.7783675,2.2180831,g
3.7841642,-4.2718654,g
-5.234375,2.7433715,g
7.514267,9.845099,g
2.3914096,5.4385424,g
2.1604662,-2.2294927,g
-2.665734,-1.3697548,g
4.171404,5.041249,g
6.9299874,-10.807979,g
-8.852214,3.1486273,g
11.853004,6.4773817,g
6.5381756,-10.310457,g
-7.8237567,-5.381418,g
1.2402169,-4.387721,g
-0.9553486,7.2073917,g
5.6992354,6.0293236,g
1.2127151,0.5526287,g
-6.765714,1.6711694,g
-6.950016,5.2441807,g
-1.8841667,0.4015921,g
-5.003118,2.8396423,g
3.202251,-9.550231,g
-2.1830692,-1.2215283,g
-1.4842719,-2.66898,g
-12.172506,-2.4162347,g
7.453257,9.1583,g
-6.9461956,-4.387375,g
-2.8311331,0.3194026,g
4.0813537,3.3804445,g
10.101833,-6.306912,g
-6.906775,-3.1571658,g
-3.1042004,-4.7589884,g
3.1634989,1.0090058,g
-2.1243703,3.5446765,g
-2.9690533,3.7274647,g
7.294502,0.5076495,g
-4.586011,-2.7946897,g
-6.946175,-5.2339387,g
-0.008121279,4.6162868,g
4.6460247,0.18811719,g
5.7277374,5.118576,g
-3.4735222,-4.347123,g
5.9544215,-7.0743346,g
0.87081593,-13.978708,g
3.7384353,-3.5656657,g
7.8593216,1.571012,g
-5.3994455,-3.9682372,g
-9.238064,1.916505,g
-9.514505,-5.8629355,g
9.275087,7.6730437,g
-4.194627,-1.5016254,g
2.058153,4.732924,g
0.029097445,4.774257,g
4.797848,3.2052906,g
-4.4836936,1.0900848,g
-1.0080206,-0.56559527,g
7.137375,1.7994661,g
-3.746013,1.941396,g
5.1687946,-5.907564,g
5.9000025,-0.08994098,g
2.3750625,2.8569875,g
1.214523,-11.250504,g
3.2311792,-0.7370307,g
-1.1150438,-2.493373,g
0.72936296,9.900578,g
-5.234908,8.745402,g
-5.5089526,-3.0352638,g
1.6347302,9.186623,g
4.648367,-2.5821996,g
2.746634,9.771196,g
0.69250166,9.0175495,g
6.767961,-1.2416118,g
6.806161,-1.3845725,g
-0.9374475,-8.0185585,g
10.305267,2.7868779,g
1.6796523,-5.120941,g
-5.241051,5.0554347,g
1.9997083,-9.416745,g
8.777785,2.394666,g
-3.9020145,-6.7802954,g
-2.8211777,-11.730816,g
-0.47873628,1.6854559,g
3.4445083,-0.095367484,g
-0.17178677,-1.9135902,g
0.7433782,-2.6336198,g
8.301083,2.926562,g
1.8857657,0.91375357,g
-2.843177,7.151248,g
1.0038236,-2.827638,g
5.975816,-4.7996907,g
-3.7340982,5.0171747,g
-3.4365804,-2.5394561,g
1.7937131,-0.34864852,g
-7.886872,6.661167,g
2.9389367,3.4650137,g
2.201442,0.2918318,g
-0.84610337,-7.488958,g
-9.30907,-1.3804581,g
5.803018,2.866506,g
0.078299776,3.0897508,g
-2.713952,3.7782269,g
0.6022001,0.54616416,g
-7.5730653,-0.6108025,g
1.7669147,-5.3489723,g
3.7006984,9.17039,g
-2.9423704,-1.6033884,g
-0.06599808,5.118951,g
-2.9119875,5.1653605,g
-1.568682,-8.795745,g
3.131264,2.7767055,g
2.0590646,4.747356,g
-5.850812,4.284784,g
3.142488,-1.1079059,g
-3.976278,6.367937,g
4.308526,10.834409,g
2.4459293,2.6885285,g
2.5652153,3.688292,g
1.4237498,-3.31031,g
-2.1528995,-11.560765,g
4.3314404,4.959358,g
6.4593616,-3.5944731,g
1.2593381,-6.9874334,g
-1.8696072,6.009218,g
9.111567,1.7335225,g
3.2150114,-0.96242017,g
8.738155,2.3843155,g
10.105571,-0.39034942,g
0.3114832,-0.14184453,g
8.539857,1.9479828,g
1.498992,-2.8749852,g
5.542646,2.0058901,g
-4.902429,7.458782,g
11.200221,1.8683573,g
-1.1446155,-0.23264322,g
7.2451777,-0.34772325,g
-10.913916,-3.2689266,g
0.2407682,-1.9115452,g
5.8635764,-2.0790493,g
0.11038254,-1.6651481,g
5.852449,-0.6751291,g
3.813591,-0.009711926,g
-7.863619,3.6804311,g
-0.08023702,4.6924024,g
-3.71627,4.96265,g
11.419876,-2.962055,g
-0.7333601,-2.000559,g
0.31617334,0.55042845,g
6.1551995,2.9312322,g
-9.970503,1.5648047,g
1.2902055,-1.4944552,g
11.435664,0.82233614,g
-6.0693426,7.4474974,g
-2.6961358,8.397516,g
-3.2805407,-11.515249,g
-0.021930464,4.505446,g
-1.1241921,-8.08536,g
-10.46669,-4.338588,g
-1.7695506,-1.1872033,g
-5.950511,4.1178427,g
-0.5770536,3.254945,g
5.54949,1.9589751,g
-6.808562,-3.228164,g
3.1969664,-11.043005,g
2.9428084,-0.8850006,g
0.59055465,-1.1132036,g
-0.05804472,-5.4355316,g
-5.4556155,-11.509396,g
-4.267983,1.6217365,g
0.7032782,-8.51293,g
-5.2740927,3.0629344,g
-1.2601119,7.7493825,g
-5.7396364,-7.027218,g
-9.553953,-3.4566147,g
-3.8245184,-6.798472,g
6.1735787,2.9280026,g
-1.4856471,-12.818575,g
-3.6650636,1.1349009,g
-1.9970138,-1.8195534,g
-5.8583426,1.7418523,g
2.9729114,11.327859,g
-4.2261767,-8.495943,g
-2.0173886,3.6980374,g
-4.509192,7.8387055,g
0.06354962,-2.0309544,g
-2.0645144,-7.60273,g
1.1421001,7.7212124,g
-5.554633,-8.886115,g
2.3944058,3.3277285,g
0.18839107,-3.8821666,g
0.19094636,-1.4934415,g
-0.24691062,-6.255383,g
0.8172958,-2.6786535,g
12.13108,-1.0095268,g
8.670548,-3.7223637,g
-12.060543,-2.6812968,g
3.2352602,-7.488678,g
3.1842377,-7.1034174,g
-3.8054454,-5.27948,g
0.19864058,-1.022504,g
0.22441253,6.803015,g
-8.035481,-3.314209,g
-7.008263,-5.9541864,g
-2.401287,-0.893913,g
-2.1629822,3.4958756,g
-4.186768,-2.7693398,g
1.2102251,-0.5101496,g
-3.3195827,-6.7861342,g
-1.9726945,-9.742825,g
-7.55006,7.61471,g
9.706052,-1.3500582,g
9.579645,-1.2297434,g
10.100616,-0.4006613,g
5.756346,-0.77440023,g
-3.4034941,6.189047,g
-3.9447453,7.5574083,g
3.9005103,10.575157,g
3.3072298,-0.9590388,g
9.612789,4.1576214,g
-4.6413884,-7.768386,g
1.1394197,-2.2348535,g
1.2790712,1.4889005,g
-2.5900846,-1.7755052,g
-3.3899498,-1.1826577,g
-2.9934196,-9.379887,g
2.5652642,-2.468561,g
1.5331303,2.4438448,g
5.4160047,8.88344,g
0.041357785,-1.1168767,g
1.8234551,10.597792,g
-5.7949224,0.0049858345,g
-2.6680236,8.269975,g
3.6742406,5.71518,g
0.339281,-5.1515274,g
-0.6145678,-1.067454,g
0.036210917,7.713807,g
6.592541,-4.65843,g
-2.759256,-2.9354522,g
-0.62399995,4.5331717,g
-6.80288,0.140696,g
3.4129796,9.63651,g
-8.171044,-1.576289,g
-2.3915455,4.1592674,g
-6.1937814,-4.7057953,g
-8.185541,4.6868386,g
7.35302,-6.1645436,g
7.056558,1.9765247,g
1.7627242,6.743897,g
-8.044321,0.29819036,g
-2.8715005,-1.0326941,g
-12.755326,-0.6923112,g
3.805747,-4.098461,g
-7.4990563,5.477945,g
1.8101164,-1.291817,g
-4.693244,-7.673114,g
-6.78293,7.199627,g
0.14595553,-4.1353936,g
4.830572,-1.697693,g
2.8930728,-8.729782,g
-1.8253161,1.0442595,g
-5.6738033,-2.9411457,g
5.0218263,-0.32605654,g
-1.1244669,-3.438743,g
7.769982,1.2657678,g
-3.7154448,-1.7545556,g
0.4676829,-2.009785,g
1.7687042,3.0927026,g
-6.7206655,-0.6269936,g
2.1345918,1.4505314,g
-8.040013,8.388523,g
3.0247974,-4.1177235,g
-1.5733036,-3.3371353,g
-7.526345,-7.044869,g
1.4424717,-3.417616,g
-0.99784386,-3.7879257,g
2.2209065,3.503877,g
-4.670262,-10.881078,g
-2.1080327,-9.305347,g
-1.2970216,-1.2605011,g
1.4040416,0.91988635,g
5.4767704,5.4936237,g
-9.146129,2.5144842,g
-0.7147867,-2.3179872,g
6.3367662,-3.326793,g
-3.3149927,-6.798849,g
2.092686,-8.440114,g
5.2498355,-1.0631092,g
-2.3825185,2.1348405,g
-3.7336767,5.059692,g
-9.116824,2.5252585,g
-3.4126704,-0.5578559,g
-7.5579915,-3.8865917,g
-2.8942163,0.97385913,g
-0.1482063,11.602618,g
8.045681,5.7508993,g
0.666162,-3.2592359,g
-10.463396,0.95636445,g
7.318291,-0.2548567,g
-5.713513,1.8523303,g
1.8659903,4.930521,g
-4.2634826,-10.199013,g
6.1105533,4.606686,g
1.1642246,7.748213,g
1.1878347,-9.2359295,g
3.8586085,-8.619421,g
2.3720946,1.7302147,g
0.69485813,-1.8272642,g
-4.624379,-4.9102497,g
12.861048,0.7929546,g
-2.0026672,-0.7157546,g
-3.5841718,1.4397943,g
-8.77574,1.6959352,g
3.2852082,-8.361958,g
-2.178868,5.2685995,g
2.6560576,-3.830276,g
4.9379196,-4.388526,g
3.6235032,-1.7852143,g
5.316754,2.1318777,g
-5.1739655,-8.103943,g
-0.85824317,4.478983,g
1.2326577,4.032217,g
6.598197,3.4119027,g
-12.369867,6.0192666,g
9.802665,-2.6941347,g
6.4895134,-3.7962139,g
0.23856291,-2.2637374,g
-9.14282,1.489368,g
1.099717,-1.675758,g
-0.11955189,-1.2782688,g
1.8608204,0.018552013,g
-2.0793471,-0.9831442,g
-5.77936,-4.4165697,g
-3.434947,-5.546398,g
2.740225,-3.820446,g
0.9723889,-3.370873,g
-2.6462388,3.5656102,g
3.3044958,1.5295109,g
-7.5904403,1.0399392,g
-2.1206396,-12.196422,g
3.809276,2.2263865,g
-7.647158,4.7806716,g
7.936608,10.59206,g
8.370654,-4.9967136,g
2.1038663,-7.535655,g
3.6914039,-0.02023588,g
-4.9896984,1.1519384,g
0.40207648,-3.5518978,g
-7.356389,1.6214471,g
0.82266974,11.833218,g
-2.2691236,-4.0029597,g
-4.9294453,-2.02901,g
4.060766,0.8488839,g
-0.56125855,-3.2127564,g
6.978983,-6.4356346,g
1.2332819,-3.916946,g
8.868616,4.642671,g
-1.125842,-11.909316,g
3.1058795,-2.623824,g
1.7620852,3.4147775,g
2.59496,0.15718774,g
-0.62998503,-3.374873,g
-10.910732,-1.0318848,g
2.225326,2.7980297,g
2.4646578,-2.6614647,g
-2.917095,2.200346,g
-0.66732866,-0.9668836,g
7.6580434,0.079094976,g
1.8942018,2.5615246,g
-7.522721,-6.499627,g
9.460443,-3.2671998,g
3.0117598,0.041031502,g
11.409607,5.4671183,g
-8.810307,-1.4162797,g
4.3210278,0.84759605,g
7.190546,-4.2852144,g
0.6749737,-3.8874087,g
-6.691648,4.2254343,g
-2.8334932,9.187222,g
11.269037,-7.8676186,g
9.452483,-6.9200597,g
-1.1577734,-9.423747,g
1.1982445,5.172247,g
4.822996,-3.8475766,g
-4.261522,-10.192942,g
-8.664795,-3.7638881,g
0.1214724,-4.009782,g
13.223646,-1.0601277,g
-3.81699,-7.1940174,g
2.3262403,1.9811456,g
-5.1033587,-7.119226,g
6.5747185,2.179789,g
2.828321,1.355898,g
-4.338145,-3.0216026,g
0.18039633,0.6360358,g
-5.3074584,4.323912,g
3.8440907,-5.575756,g
-4.519695,1.6620939,g
1.0191013,6.351827,g
-4.986883,-8.442652,g
5.9394617,-2.551291,g
-3.1445823,-6.563108,g
6.815677,7.6458673,g
1.3051206,5.943783,g
4.0020356,-3.0798113,g
12.902379,2.126936,g
1.0794247,-3.4622931,g
6.578432,-0.5798685,g
-1.5725713,-5.4332285,g
0.3023526,6.846419,g
9.357122,6.534387,g
0.28867117,-3.2053475,g
8.72253,2.6300244,g
-0.10189933,-2.5060725,g
5.52388,1.9934815,g
-1.7236457,-0.18753502,g
0.18547377,1.4526843,g
0.04761234,-1.030083,g
6.1319404,-9.133742,g
-0.052528184,-2.1503825,g
-2.0833642,2.6834764,g
-2.0500548,-11.07938,g
0.7447842,-8.526396,g
-5.5656233,-8.87306,g
0.9693541,-3.3593504,g
1.0102893,-11.621881,g
6.0885715,-9.640002,g
4.5890865,11.49277,g
-7.2706585,2.504218,g
5.323866,-0.8837232,g
4.606649,1.6931617,g
-1.8753431,-0.3670681,g
-2.5025976,10.520889,g
-4.7536826,5.0487256,g
4.95541,-8.207397,g
1.9520346,3.2332866,g
0.28887925,11.662464,g
-2.2787886,-3.8968256,g
8.267239,-0.82773495,g
-8.721565,-6.513613,g
-1.2624218,1.8468395,g
3.1985402,-11.030698,g
10.518041,6.5001044,g
1.6172713,-6.976136,g
-4.222332,-4.679363,g
1.8166431,4.471966,g
-1.1006116,-0.1876293,g
10.640735,8.36899,g
2.489105,5.437749,g
-5.2384467,8.661414,g
-0.49252772,4.6376457,g
13.01475,-1.41826,g
6.7648473,4.2875276,g
5.101063,-2.4879746,g
-0.96474797,-3.7863255,g
-0.54876995,1.2870066,g
0.64860356,1.6114969,g
11.149448,2.6097019,g
-2.7758753,-9.916449,g
2.3786354,2.5426843,g
7.9481316,-1.9029502,g
-0.08691291,-2.746296,g
-6.708078,0.8115215,g
0.77234143,10.363984,g
2.8123488,1.4866172,g
-5.7751575,5.559945,g
-1.4330935,5.2523685,g
-0.90258664,7.0676336,g
-5.713213,5.428864,g
-1.964127,-0.58062994,g
1.2643322,1.9923003,g
-7.9995704,-3.3233237,g
-12.899285,-2.2381043,g
2.7551196,1.8744189,g
-0.3136057,-6.2839136,g
-1.1980815,2.8822505,g
-7.4789853,-0.56047934,g
5.8550887,8.24435,g
3.8698554,-1.1036017,g
2.0138144,6.2198963,g
5.6797247,1.5029421,g
-1.7813749,-3.7895517,g
6.6677365,-0.92832804,g
1.3474863,0.07853632,g
5.3119316,-4.87431,g
-5.051877,8.809842,g
0.5846508,-2.8046193,g
3.7919827,-2.6480522,g
-6.5735517,4.8323774,g
5.7531366,4.1384177,g
6.550369,3.361178,g
-4.1922245,1.0333037,g
7.3786817,-3.6013987,g
1.4318604,-0.10909492,g
-3.0282083,-2.343791,g
0.71742237,7.721463,g
2.3631454,3.5526605,g
0.9670268,-2.9168108,g
2.1069398,-0.58067787,g
9.9275,-4.802359,g
2.625187,3.0363786,g
2.2971911,0.9917968,g
-7.586501,0.96395886,g
3.0521822,0.17084289,g
-4.7259784,12.838034,g
-3.374831,-1.0185198,g
-4.248752,5.0109153,g
2.7235506,3.5968933,g
7.5222306,7.651597,g
-3.7866879,5.8906775,g
-2.4943147,8.571102,g
-10.193178,0.031902745,g
-6.72674,7.4186673,g
-6.3758435,-4.1272593,g
0.3169507,0.8006909,g
8.34867,-7.4014397,g
3.8629248,-2.0374641,g
3.351759,9.668083,g
5.6609416,-3.3478017,g
-0.3688046,-1.7528455,g
-3.7124264,5.0762615,g
7.7231526,2.2339194,g
-7.0581484,-3.4718997,g
-5.508887,4.1671553,g
0.778416,10.367377,g
13.295699,-0.5851541,g
12.38587,-1.4892287,g
-6.7064433,0.8150211,g
6.2459416,-2.2048035,g
0.3399361,-0.18881719,g
3.6429036,-7.373468,g
-5.347151,2.527599,g
-6.6647635,1.0873704,g
-2.880859,9.040038,g
-1.1221213,-11.218865,g
0.5771561,-2.8549151,g
0.7712455,-8.476456,g
5.397833,5.271635,g
1.6276667,6.2376337,g
0.75891936,0.1411372,g
-5.728373,-8.719053,g
1.9281069,9.047212,g
9.0934725,0.69620854,g
1.969419,4.934018,g
-2.6819034,8.409166,g
-0.7610754,4.9897795,g
0.6069116,-10.52964,g
5.839107,11.352943,g
0.5560819,-0.111270286,g
6.616715,-9.570739,g
-5.1704674,8.746614,g
-7.5314193,-2.1104264,g
5.83229,7.4544683,g
-3.2124403,-8.765646,g
1.7551239,12.669673,g
10.304986,7.610629,g
-0.83549684,-0.7714435,g
-3.2447429,-1.408994,g
-1.20908,-2.1876843,g
3.402087,-3.9226956,g
-2.941129,-0.84527814,g
1.6162475,7.1909986,g
-0.8049247,-1.8325822,g
4.2155213,-9.17346,g
6.555731,-5.762577,g
-6.830228,-12.366435,g
0.33104414,-0.19235177,g
-8.9361925,0.6752523,g
-0.6320479,1.1651406,g
-5.9279904,1.6490844,g
-8.808362,-4.6212907,g
0.30776563,5.6453037,g
1.7572358,3.069062,g
-0.33839256,-2.707788,g
-2.0927114,-1.0264386,g
-5.255805,5.0679064,g
6.6563706,0.99409676,g
0.5792559,-1.8015637,g
1.1162581,2.1123517,g
6.3319387,-3.3251889,g
1.6158667,0.40898627,g
0.2037671,1.1470841,g
-8.133666,-1.5774782,g
-3.0826118,-5.1667147,g
-1.9095356,-4.1129427,g
-8.943801,7.068364,g
-6.6695733,0.8528138,g
-5.9500194,2.2991583,g
7.5817666,0.071589164,g
-0.6690897,-3.0553894,g
-0.7741042,-8.624447,g
-6.094536,4.3583703,g
-5.5867133,-4.7416077,g
-1.2434133,1.3963599,g
-2.5349874,6.042311,g
-8.289034,-1.4862509,g
1.645338,0.4731074,g
6.0965714,-3.265331,g
4.7767444,-3.7966921,g
7.011827,-2.42482,g
2.075843,-4.285438,g
-0.7402751,-8.440031,g
-8.582357,-7.675108,g
7.3650227,-0.39826474,g
4.477073,-4.1554103,g
5.09956,-3.6687245,g
-9.532906,-1.5608464,g
-3.6578524,-0.16466853,g
-0.08139165,4.7815757,g
4.031484,-0.14759606,g
1.1041639,5.644954,g
-4.124116,-2.7848074,g
6.556819,7.1886964,g
5.2829113,10.729328,g
6.053144,-8.0823345,g
1.3799263,8.249923,g
0.6168741,8.988196,g
-7.574969,-6.525684,g
1.8439362,3.4119904,g
-1.0890094,-2.530611,g
0.3518489,2.7057004,g
8.165672,-3.4190872,g
1.6754977,-11.620907,g
-2.8384213,0.16715203,g
-2.5841417,7.2336583,g
7.57653,0.07437572,g
1.4811791,2.7067041,g
1.7334381,-2.4566975,g
0.11746361,3.590907,g
-2.3702714,-0.020844258,g
10.023157,3.7759402,g
3.6277604,0.533488,g
1.9974599,-0.75670564,g
4.3303127,0.8637631,g
7.1663356,7.187603,g
2.4479592,2.7854092,g
8.169667,7.4578347,g
-3.0067823,-5.795744,g
5.6933713,7.110608,g
1.7534295,4.657399,g
2.5326726,1.132768,g
-0.78142506,6.2941794,g
1.658917,7.263394,g
1.460744,2.998493,g
4.831727,3.0693674,g
-2.0061781,-1.4114296,g
10.648383,-5.4537435,g
4.847616,-5.989496,g
-1.3731027,0.5272669,g
-0.7775984,-0.8935529,g
6.894239,5.62558,g
11.26975,-7.867757,g
2.6883042,-5.7279825,g
-0.9803114,6.9036436,g
1.0957772,2.1458435,g
-3.3251665,-7.3823915,g
-2.9993086,-0.99686176,g
-3.4461496,3.9748676,g
0.96598846,0.59042054,g
1.0813372,0.097192,g
-0.2879064,-4.2953873,g
0.19183165,-3.5788155,g
-2.144476,3.15348,g
6.584305,0.9830032,g
-1.9339414,-2.9275653,g
-0.4329468,2.3906815,g
-8.214707,1.5074716,g
2.9917448,10.904123,g
-2.087459,-4.868955,g
1.632136,0.24939783,g
-8.68067,1.5646584,g
-5.1103544,1.0596223,g
8.192033,3.1567445,g
-0.1162135,1.8252864,g
-7.6420174,3.8117907,g
-6.548235,-5.169268,g
3.4401162,2.6271908,g
-1.0478659,-0.13272533,g
5.730894,7.132035,g
-6.772072,7.2061644,g
8.255925,-2.2048726,g
-1.7617892,-0.53741956,g
-10.469642,-1.4691935,g
2.4127195,3.692068,g
0.32422963,-7.872718,g
1.1936752,4.0619745,g
2.3983834,1.8856314,g
3.206854,-9.541302,g
-2.8958077,-1.7675039,g
-5.0052514,8.861118,g
6.141966,-2.41818,g
0.26305023,2.0752094,g
-2.3835883,-8.8602085,g
0.29898167,-0.5575137,g
-3.387059,4.6972647,g
-6.873652,3.9469986,g
5.3900285,1.2520409,g
-7.5415916,3.840239,g
8.378796,-4.3972445,g
4.015178,8.392415,g
-3.911011,-3.4459753,g
1.2713255,-1.5979285,g
-2.650018,-0.5370567,g
1.3963584,10.755057,g
-5.771068,-1.2454002,g
3.5833223,2.657813,g
3.679375,7.105852,g
1.460554,-0.67878544,g
11.591756,2.4471915,g
1.177297,-1.095726,g
2.4521081,0.74610484,g
2.3592942,5.6095686,g
2.6596427,-0.682796,g
-3.230991,7.8465447,g
3.841932,-2.7834926,g
2.2447214,2.1895463,g
4.5984898,1.6406428,g
-8.391505,3.0998917,g
1.389539,3.5184038,g
11.47884,0.85063076,g
5.5401273,-0.079841465,g
8.480503,-6.783492,g
-9.025662,-7.1539307,g
3.657688,-7.4149165,g
2.4267452,1.279282,g
-2.0707295,-1.238581,g
1.6202104,-2.4148026,g
3.8029242,-0.96267927,g
2.336153,3.5291195,g
-8.053666,4.3745227,g
0.60351604,-10.564007,g
6.052144,-2.5015993,g
2.550757,3.0143163,g
1.5359488,-0.038055707,g
-3.238417,1.8835206,g
1.7824311,1.848033,g
-0.785986,2.7022865,g
1.7968471,1.1574553,g
5.790636,-2.729135,g
-3.062085,-2.6538603,g
1.8745749,-7.370823,g
1.4693305,-5.549436,g
10.055104,-1.8928732,g
1.0984132,-3.6952264,g
4.3185916,4.5201893,g
-1.8841964,-2.841722,g
0.6112065,-1.5475034,g
-2.6686997,3.7655478,g
-2.6097677,-1.3571721,g
1.0944319,-1.8477595,g
5.730879,2.8827758,g
6.059188,7.99325,g
-2.8932817,-1.1506257,g
-7.9593697,-2.7706244,g
-7.8824234,6.67054,g
0.21318713,-2.2869246,g
8.826063,1.1923559,g
-0.7132312,-2.0492067,g
