UMAP1,UMAP2,Dataset
6.1464944,-7.0347314,g
-4.8297267,11.706804,g
-4.082286,9.881381,g
-0.070890814,-3.0203018,g
-1.7989184,-0.06281041,g
-0.9781406,1.1414939,g
-6.6619554,8.644757,g
-6.031745,9.837874,g
2.9799182,-8.412823,g
0.7045454,0.985775,g
-0.28300518,2.3750668,g
-9.568451,0.2315558,g
4.193552,-4.554786,g
9.810407,5.867278,g
6.917791,6.2031384,g
6.0338144,1.4874394,g
0.8015908,1.597882,g
10.662812,-4.4144726,g
-4.1488805,1.7906289,g
1.2432564,1.271217,g
0.9824738,3.0410419,g
3.763964,6.015739,g
-6.560767,5.2687006,g
-5.308875,12.797433,g
8.64319,3.3576112,g
0.6786832,1.8380364,g
6.498374,0.73194605,g
-8.374038,6.63028,g
7.1331863,9.680286,g
0.3547471,2.609148,g
-9.284516,-1.8047328,g
5.9109263,4.355603,g
-6.8628726,3.051224,g
8.768376,8.064915,g
5.92842,5.395927,g
-3.6225374,-1.5402625,g
3.733033,-1.4423285,g
5.5435534,1.5640663,g
5.327455,2.7274342,g
4.924523,-4.6706567,g
-4.345087,-6.8541327,g
-9.304207,7.5625415,g
-2.6617818,6.675424,g
9.548823,1.1837462,g
0.89817786,-6.081322,g
-5.400024,6.4220347,g
10.866211,2.3827364,g
11.172083,0.9862037,g
4.4361334,1.2822251,g
-5.44245,-3.2278948,g
13.692679,4.8666797,g
7.7119985,8.525376,g
1.8142403,8.309607,g
-0.5288603,-1.1118602,g
-3.0975463,9.729951,g
-2.9261549,2.2799957,g
3.1840746,3.5126457,g
1.0805027,-2.7898407,g
4.953216,9.202347,g
9.043606,2.3589811,g
4.0649014,-3.8767595,g
10.2620325,3.6746938,g
-1.3539488,3.7267485,g
-4.082862,-3.5732958,g
-0.4020018,11.345777,g
2.6546962,13.02177,g
-8.393899,2.7673738,g
0.44237247,-2.016876,g
-9.821437,4.3683257,g
1.3342518,8.493961,g
4.921876,5.6910057,g
-4.020151,4.3165445,g
4.85696,-2.5083241,g
-2.6009018,-2.4039266,g
2.1560948,-1.4069958,g
-0.484185,1.2976996,g
-7.8793917,-1.7502995,g
-7.5657096,4.772538,g
-1.0149369,1.417521,g
7.9236436,2.788652,g
-7.222724,5.9072495,g
-9.968026,-1.6778158,g
-4.512534,-0.39620587,g
7.619515,8.594279,g
-2.762887,3.6051314,g
1.0711035,4.7521505,g
2.0038316,-10.742694,g
-1.4610572,0.45451596,g
3.3133895,2.3946373,g
-5.7215767,4.966072,g
4.973265,9.831845,g
-2.2192814,-1.8380888,g
5.8678894,0.029511994,g
-5.215972,-0.7419531,g
4.5069127,-9.390085,g
-3.5910835,6.773862,g
4.6530833,11.075831,g
-3.2579796,-3.6926663,g
7.40717,-0.29422218,g
9.922102,-5.267054,g
5.035758,9.976304,g
4.812027,-3.3891828,g
-1.853229,0.56653893,g
1.9723727,9.867895,g
2.6825585,3.6991913,g
0.18626562,1.9286301,g
13.2112,8.374509,g
-3.6326864,-0.07132549,g
-0.043422997,2.273242,g
0.9449958,0.41397607,g
-2.0214603,-0.70550555,g
4.4682436,4.327067,g
-3.6363235,-0.012411149,g
4.9179363,5.7961597,g
5.630174,0.36653608,g
0.27643824,4.5799794,g
-4.32367,-2.585341,g
5.8165936,13.279397,g
-3.0409973,2.3726866,g
1.4860357,11.452323,g
-0.54209125,0.7714706,g
4.328229,1.1330144,g
-1.1338055,1.343875,g
-3.5208516,15.325341,g
1.8580549,13.112097,g
-1.3666136,-0.13585703,g
8.862565,14.047558,g
1.2764162,-3.924675,g
-11.146713,-2.7297597,g
3.9262729,4.2748256,g
1.6906347,2.1412444,g
0.53566784,1.764035,g
-4.8221025,-9.148826,g
-3.0517032,6.098447,g
6.9207835,3.3416963,g
6.4908576,1.9580433,g
5.009205,0.9611303,g
6.8577695,1.3008116,g
7.1308756,-1.3737855,g
0.7838796,3.014182,g
-2.245229,8.788948,g
3.5867329,12.109367,g
1.908107,4.1242676,g
3.5417297,2.2300076,g
2.3643768,4.9893312,g
5.5819364,9.971542,g
-1.9047666,0.00016467617,g
-4.5603156,12.043608,g
4.6333327,0.23300947,g
-4.8396535,11.680722,g
7.505954,2.091709,g
4.547431,8.779457,g
-7.347687,4.75268,g
-1.5958831,1.4907115,g
1.2629976,13.392364,g
-4.117485,3.0738666,g
-0.50400406,0.48768783,g
3.1125624,8.326552,g
-0.05636754,2.2245505,g
-1.8115025,1.5513843,g
-6.007094,-1.7097716,g
5.665644,4.0475793,g
0.059692238,11.195753,g
1.6042308,5.9514475,g
-7.044038,0.8028764,g
-1.5877397,3.3086698,g
0.4761503,2.6864557,g
0.09488703,-6.777923,g
5.282507,-4.642993,g
4.5535064,-2.2162342,g
0.27202627,3.4441016,g
2.91434,-2.0613298,g
-0.064663775,2.2734709,g
4.198478,1.2410084,g
-9.708026,4.0355544,g
13.291248,6.6976304,g
-9.468617,-2.0331879,g
6.2514453,8.420555,g
3.293369,11.924058,g
7.81422,0.5949816,g
2.2719812,5.680546,g
5.2007866,6.867271,g
-3.4089987,5.4683285,g
8.75365,8.058583,g
-1.9904137,-1.6917545,g
7.1214824,2.6046302,g
6.8133163,2.0846698,g
-6.4166894,-5.5527716,g
-1.472639,3.6337566,g
-1.4225026,15.171846,g
7.5518947,-2.0932457,g
-1.315461,6.8989058,g
1.0738816,3.6837783,g
5.2525187,3.6452918,g
8.51141,-3.280054,g
4.631694,4.8156204,g
-2.2401612,-6.2290525,g
-0.80294335,-0.4175897,g
-2.7116597,1.9270328,g
7.4333973,5.5587277,g
0.8392581,1.8524946,g
-0.06251134,6.407465,g
3.4101958,10.373306,g
-5.0975723,-2.5276864,g
-1.5013494,5.689674,g
3.5135393,5.3025084,g
-4.666593,-2.139815,g
-3.365499,-0.42155957,g
0.69851905,4.9938474,g
3.1279714,4.6143546,g
-4.364745,-5.2806554,g
6.0743656,11.644783,g
-4.481827,9.933667,g
1.7496237,3.8996992,g
5.99659,-2.931216,g
9.616241,5.6566734,g
1.7107775,-7.7054257,g
11.458305,4.371879,g
-5.72056,8.001699,g
-2.654904,9.779142,g
-7.925693,0.0626395,g
-0.05544134,2.3096645,g
2.4996815,3.210507,g
2.4274967,9.384229,g
4.3992977,3.7115576,g
5.5826054,-6.3980827,g
-1.2093371,-1.6766975,g
-0.7012144,-4.7352686,g
-6.204979,4.657752,g
-7.6135235,1.3634422,g
-8.372998,2.7702825,g
9.063211,13.618879,g
-1.0980341,1.4616747,g
-1.1176769,-5.8566217,g
4.8758826,-3.4216514,g
-4.845759,4.8412986,g
6.1830564,1.294612,g
10.894599,12.716743,g
-5.4207487,-5.146455,g
1.6414796,11.189681,g
-2.9283476,7.9249034,g
5.6251144,-4.41832,g
-0.70765424,0.41835332,g
0.56003475,-7.0812306,g
-0.63208604,6.7357755,g
-0.11917641,8.719493,g
0.37771028,2.1543927,g
2.421876,-4.0125313,g
-6.811644,8.65282,g
0.631724,1.4691068,g
8.418125,5.9908876,g
2.903249,11.511686,g
-5.944652,-6.488833,g
5.7184362,-3.9712865,g
-5.714011,4.0798707,g
-0.29128215,-7.925114,g
10.627032,-4.304639,g
-0.32846665,0.4049821,g
-1.6274476,10.656677,g
-0.2677689,-1.2342669,g
5.6888595,0.75607276,g
2.5972838,0.78484726,g
5.1284046,-9.02251,g
10.816546,-0.4929268,g
8.389256,4.986448,g
6.318417,2.7426155,g
4.093453,4.5981665,g
-2.7331204,-7.698667,g
2.152488,14.641515,g
1.5975541,1.6794684,g
-4.754832,-1.4191816,g
2.660223,9.831296,g
-2.6707544,4.4885817,g
3.7216585,0.13894744,g
-2.6914625,-5.0333905,g
0.49897653,5.6051693,g
-1.1096591,0.7948282,g
2.0568535,-0.81821334,g
-2.288315,6.486898,g
-4.8370686,0.7732061,g
6.2401204,-6.920072,g
7.2202425,1.2084723,g
4.088363,2.7089055,g
-7.1807947,-0.21107852,g
4.908909,6.1912184,g
6.23503,8.549484,g
-7.2377005,6.7212644,g
-0.48601344,0.020594414,g
5.6939898,0.7703459,g
-0.77621883,0.14682959,g
-0.030138915,2.7485845,g
0.69070226,6.3968697,g
-1.3588403,3.5936458,g
0.25346455,4.6096754,g
1.2408061,15.753126,g
2.3245797,4.3215895,g
-4.461614,-4.084469,g
5.6196876,7.290367,g
10.178201,5.2910333,g
-6.195683,11.24398,g
6.5628915,0.89531755,g
-1.273471,-5.946305,g
7.0315237,-4.1313953,g
11.844115,5.3981595,g
-4.9208426,4.9877553,g
-9.0266075,1.1757139,g
10.157424,-3.946267,g
-5.9700456,6.4584002,g
7.253747,8.4517145,g
4.1582675,1.3882031,g
-0.10762212,8.775479,g
6.063334,4.293045,g
7.507374,2.963912,g
6.0116234,1.0173165,g
-0.92108566,2.2405558,g
3.0191917,5.368314,g
8.129025,2.5194068,g
10.406832,0.1385396,g
7.0635724,-5.9655,g
-7.6039915,0.31914163,g
-2.0045593,1.4753503,g
-7.548409,-3.06246,g
11.581947,2.4980261,g
-2.3475714,0.8997377,g
-9.06203,6.7758417,g
-4.4869194,7.658033,g
-2.8946693,1.6697315,g
-0.6406101,-3.9950488,g
6.321482,11.4825325,g
-7.227351,7.818126,g
4.540154,0.13157433,g
-1.2908692,5.151468,g
4.5732484,3.8177085,g
7.09839,-5.2552304,g
9.676781,7.3282504,g
-6.0284796,9.10512,g
-0.8522774,0.65298367,g
3.9694765,-1.5787377,g
6.9976273,1.5704457,g
0.836579,-3.9732628,g
-3.8555484,-1.7329379,g
-1.6443031,7.0070806,g
-1.8211389,0.5549516,g
0.2265426,7.5001974,g
2.7256026,6.460163,g
-1.109569,1.0240552,g
0.21831521,7.716459,g
4.6265316,8.637057,g
-2.9831393,1.2672671,g
-10.491273,7.6932826,g
-6.5533795,7.0559106,g
-2.8512502,6.0623875,g
9.896127,3.285108,g
5.4097347,-4.344631,g
0.25049314,-6.3968296,g
-8.39863,-1.3554043,g
-5.7574534,-2.9552598,g
0.07552305,0.9832228,g
-4.2765765,-7.5551205,g
-6.756464,2.7727978,g
4.7568226,9.597931,g
4.5278673,0.1637768,g
3.5145464,5.090878,g
10.669576,1.5308031,g
-7.12572,3.9440298,g
0.22423673,-1.5695957,g
-4.595911,-4.111407,g
-9.835895,4.386701,g
9.244448,-4.256635,g
-8.105661,-3.3035405,g
1.0061059,2.4183283,g
-7.8383374,8.616883,g
-4.912469,9.006449,g
4.4632244,12.138396,g
5.195011,0.98843527,g
-1.8531338,-2.8648815,g
14.7608385,4.5075755,g
4.5745025,4.337726,g
0.4345007,3.9956548,g
2.0030327,-3.4289699,g
-3.775473,-1.6679795,g
-0.26688167,0.815471,g
-4.0802765,-3.6134193,g
-5.861046,-1.6207278,g
8.829268,6.393473,g
-0.21027885,-3.0207713,g
4.5255494,-2.4845374,g
0.5629456,0.84779227,g
-3.5472677,1.2175834,g
-2.9368522,6.029957,g
7.9064612,-3.5505166,g
-2.6184254,-2.3989725,g
3.4034848,4.971512,g
-3.5823045,0.49909952,g
-1.3386587,-0.37855953,g
-4.649086,1.574044,g
1.171957,-6.5680976,g
8.377333,14.806017,g
12.029058,-3.5793302,g
-4.0068808,7.6738715,g
-7.400761,9.72871,g
-1.0273364,0.5249857,g
-5.507005,7.9619784,g
-2.3095446,-0.034500938,g
1.2984227,13.329911,g
7.0525227,-5.948926,g
-3.8394647,10.2178955,g
2.1722069,3.5274346,g
9.716749,2.7950244,g
-1.7876095,-1.266279,g
5.1989756,6.8352075,g
-1.1319741,1.4203593,g
4.5882864,4.807411,g
2.542842,13.625844,g
9.727428,-1.7714714,g
5.565913,-4.1875615,g
6.431008,2.3997545,g
-8.874749,8.634119,g
3.8153663,2.159712,g
9.155175,-0.44090977,g
4.509065,7.149728,g
2.0039253,-10.742524,g
-3.0995603,6.342722,g
0.29102394,7.3591275,g
-9.101881,10.116245,g
5.0949616,5.4770956,g
4.118296,4.1765428,g
0.9241739,0.51562345,g
0.4785481,15.507326,g
9.997828,9.178445,g
0.8177457,12.580274,g
-0.15316765,11.882956,g
0.3188444,7.73999,g
-3.7662318,-1.2961289,g
3.6603227,3.7255895,g
-2.039068,1.9408076,g
8.430385,0.31327763,g
-2.6145315,10.382417,g
6.9271274,1.8938407,g
-1.966262,8.777656,g
6.837826,2.0134234,g
-3.177587,-2.5833998,g
4.8736753,4.731334,g
0.8033755,10.378301,g
6.6913557,-3.3881304,g
3.991762,-0.7877817,g
0.60427076,-5.798715,g
6.606859,-7.7159944,g
-2.5772922,-1.9786141,g
-8.5567045,5.8542075,g
7.0312295,1.7268878,g
-4.873485,-4.108804,g
9.647684,-2.6300583,g
4.4338336,6.6560783,g
9.983497,9.987828,g
0.22971109,-0.6862989,g
0.66655636,1.1449994,g
5.9470315,5.6519957,g
-2.0765407,1.1573808,g
-2.1623664,2.3818316,g
-9.938888,3.8439991,g
-0.6449694,13.757522,g
0.818945,3.3392715,g
9.669368,8.65057,g
-9.28862,-1.793787,g
9.503675,8.769479,g
5.512626,11.649491,g
3.6108367,5.5142736,g
11.634065,9.9543915,g
-1.8102212,13.403489,g
3.8011978,5.422783,g
0.16687658,7.555123,g
1.4289112,8.541229,g
-5.1993003,-0.76663554,g
14.264607,1.1624721,g
3.1424708,3.7369392,g
3.9326034,2.4975727,g
2.4604979,1.2386818,g
8.071292,1.1503689,g
0.38065633,6.7776284,g
7.510423,1.5508081,g
0.6778887,-6.3988442,g
-0.45524713,2.86542,g
2.6282048,4.1799107,g
0.7500617,2.12458,g
11.183103,0.94802076,g
-7.5139484,-1.749725,g
4.57063,-3.7406423,g
-2.3987358,-8.874161,g
3.3047016,14.096455,g
5.5774307,1.6589477,g
2.618983,-2.411214,g
6.353165,-5.722479,g
-4.39437,-1.7652094,g
2.981519,3.4959416,g
1.6901616,8.368871,g
-2.795628,9.996577,g
2.4096289,-5.6857653,g
12.027666,1.5626844,g
-4.684649,1.588905,g
1.4743345,8.160047,g
9.112529,10.623145,g
8.360839,7.7432003,g
-0.3137954,9.111436,g
1.9610767,4.7989254,g
-2.8077927,9.242558,g
5.743989,0.39605206,g
2.953945,4.293998,g
7.963805,1.5495385,g
4.788294,11.099556,g
3.7599568,4.3012905,g
7.5788465,10.236454,g
3.0747693,1.6107355,g
12.587842,1.8134124,g
-0.10500283,10.329886,g
0.67518556,-6.5720453,g
-1.5236722,-1.1880174,g
4.499198,7.005536,g
-6.077497,0.4874997,g
-1.4106644,1.3882859,g
0.6980181,4.2297645,g
0.9828827,-2.0674255,g
4.187383,2.9432526,g
2.0389178,-3.8781881,g
-7.065809,9.764975,g
-2.1679099,12.16542,g
7.538527,3.7513704,g
8.61763,14.527454,g
1.2636782,1.5997783,g
8.5463915,8.259297,g
4.376202,1.8564578,g
-3.606287,-2.9825072,g
6.276523,2.593529,g
6.538395,6.92209,g
6.9897866,-4.8308477,g
-5.715319,7.9981136,g
-8.99373,1.1878933,g
-4.0387855,6.545465,g
7.0314226,3.4260175,g
1.8283957,-1.9161822,g
1.8073217,13.412539,g
5.040729,-2.2349856,g
0.22360834,7.1549444,g
8.686111,-3.5049794,g
-6.922501,1.4391552,g
8.501547,1.6184033,g
1.0577543,-7.2994947,g
-1.9360094,-0.25013036,g
-3.6022646,7.47391,g
-11.7180195,-1.8847303,g
0.27410278,2.5234609,g
5.371288,7.6917925,g
-7.455491,-3.7112813,g
1.6583376,-2.8350246,g
0.5456623,-0.77330184,g
14.208682,-1.6499856,g
-2.233059,3.7735617,g
2.581888,-0.6562798,g
0.74257684,11.881519,g
6.346483,2.4262311,g
1.2631297,16.832462,g
14.917913,-0.9955848,g
5.2660127,3.6433988,g
5.5635333,15.310079,g
0.33002043,-6.5527678,g
11.297639,0.5074601,g
-4.762741,2.2955298,g
-1.3280495,0.8924756,g
2.7431538,2.436882,g
6.1342144,7.2126617,g
-2.2871122,-4.9622803,g
1.8284656,1.0315304,g
-2.4170272,10.517025,g
-8.477909,7.856815,g
-1.4181535,3.2100983,g
4.573058,-2.09917,g
-1.7990736,-1.2744488,g
5.007618,3.4971945,g
-10.23596,-0.51079935,g
6.336387,-1.2719727,g
1.9560333,-0.63361746,g
2.721241,8.256031,g
0.4313437,2.6319432,g
2.3929822,7.7280626,g
1.9355195,-2.7229292,g
2.2781465,6.1796184,g
4.546077,1.3703065,g
-1.0420634,1.4505864,g
6.22923,-0.2212825,g
-5.3152037,10.5883,g
-0.4030856,-1.313868,g
12.868239,3.7743556,g
7.9028826,-3.5468237,g
-1.1326914,7.637839,g
7.070148,10.45035,g
-5.403999,-4.2106977,g
6.0898128,8.116029,g
6.897925,14.600822,g
1.737596,-1.7746253,g
2.179373,4.300091,g
7.918661,4.90184,g
-1.43133,1.8883278,g
-0.12058988,10.370165,g
4.950579,9.237854,g
-4.5387306,-1.0077571,g
-3.3146005,2.197393,g
-1.3853396,0.77953476,g
-1.3512958,2.4845014,g
-0.99184865,-2.759465,g
-0.2939544,-6.339681,g
5.2150617,1.7436248,g
0.661337,1.0891979,g
10.818824,3.1151495,g
7.3306084,3.9851093,g
-5.072341,-5.4154263,g
-9.962145,-4.025903,g
-4.586644,-5.302894,g
3.2013454,-3.55677,g
6.0484114,-0.21271041,g
2.9014766,-5.891218,g
1.8438451,6.5690823,g
-2.4773169,10.416813,g
7.2639513,11.27936,g
-1.7645789,-1.2977414,g
5.5143456,5.666968,g
4.106804,3.517136,g
-9.101347,10.117436,g
-0.11398984,1.1324618,g
-7.205282,-6.5412717,g
-10.224262,-3.647531,g
0.3345767,0.069588915,g
-5.0324755,-2.9351962,g
13.983998,5.7134476,g
3.4892156,2.38664,g
1.599334,-3.5291853,g
2.6291611,-6.109546,g
1.033844,2.3001773,g
-2.9274569,-0.09405276,g
2.744447,-2.1321359,g
-2.1616952,13.471341,g
7.1486673,3.2005675,g
-5.9356847,1.6301926,g
3.4390252,3.7084575,g
-0.4506973,3.4620922,g
6.664664,1.6186241,g
-0.26319405,12.079132,g
-3.532937,1.3645777,g
1.263387,16.832413,g
-8.474925,-6.5856256,g
-3.1497538,-8.355539,g
2.6932213,-7.08674,g
1.233161,2.7051482,g
-3.607093,-1.6869491,g
11.596678,2.476171,g
2.2171307,-6.642492,g
9.789364,4.6434937,g
4.898106,3.6217837,g
-9.509182,1.162341,g
-1.1958914,0.618013,g
1.7254672,-3.588782,g
-6.5203676,-0.26071033,g
-3.973769,10.14074,g
-5.4099965,-3.2174733,g
-6.45301,10.379595,g
4.5244703,-3.0451238,g
10.402862,0.13706344,g
8.514629,-1.2251183,g
10.583065,11.037917,g
-3.6863832,1.8299057,g
-9.0430765,9.455385,g
-6.49497,12.218889,g
3.763574,6.099735,g
0.4034364,6.65517,g
3.950596,4.8800483,g
7.719344,13.009641,g
10.992025,6.8190775,g
-9.48512,1.1457556,g
-5.9238615,11.038985,g
-8.149488,3.3008428,g
-1.356039,3.909896,g
2.7427382,6.480712,g
2.351933,13.981103,g
-3.8289433,8.275844,g
3.472504,5.079666,g
2.5045097,6.956047,g
3.1968536,9.292643,g
10.763917,6.6009345,g
1.6672726,5.328474,g
-4.4327316,0.8585514,g
0.04552821,11.195418,g
4.3555546,1.2491137,g
3.8554885,2.605771,g
2.7976294,-2.21829,g
11.106282,4.093847,g
3.126603,4.6227036,g
2.33043,-7.1405005,g
8.805008,4.5147095,g
-2.37849,2.0654068,g
-0.8667542,0.47853273,g
-9.247539,8.234608,g
2.0433407,7.547145,g
2.483423,-1.5223078,g
-3.2030857,-5.242554,g
5.0249877,6.830826,g
-0.14831562,8.778211,g
-1.3093927,5.034559,g
5.0091825,6.2574673,g
5.130532,0.4960731,g
-3.6962106,14.645475,g
-3.2891333,2.660305,g
5.2431526,1.3872766,g
13.280966,-1.9093308,g
0.06942079,15.03447,g
-0.30944002,-3.931574,g
1.6008136,4.3254714,g
-0.5097729,1.6192917,g
-3.8160493,3.0193093,g
-0.70290685,0.08727866,g
-0.1192691,10.32351,g
4.5208755,8.528319,g
7.1305046,4.310368,g
7.3216286,-7.6689615,g
0.17762348,-0.6918731,g
-2.5534527,7.09647,g
0.21536772,7.446271,g
2.992813,5.730475,g
6.0963316,9.689177,g
-2.7997665,2.1125371,g
-6.9294167,-3.2994423,g
3.5437,6.3326187,g
-5.1662016,13.666156,g
4.767274,1.5043106,g
4.9294305,1.4273573,g
-2.4163008,0.4948333,g
-1.1368668,8.869024,g
1.5022331,11.4229355,g
-6.9262514,1.6117382,g
2.6193116,5.4165673,g
-2.2837138,10.239119,g
-4.860348,5.565297,g
1.9461329,8.411442,g
2.8894703,-2.2848878,g
5.131793,10.582896,g
0.19365658,-5.4263406,g
-5.9843626,-1.576069,g
-1.332677,0.8833088,g
7.7290163,0.84819704,g
4.7097096,4.653926,g
4.7911677,-5.0188694,g
2.8592162,4.7621083,g
11.089148,-1.6645216,g
8.460784,-1.1733171,g
3.4889278,7.0373263,g
-1.3056365,1.0589185,g
9.697439,6.5483527,g
2.073916,1.3582724,g
-2.499605,2.667505,g
13.024592,5.8426385,g
2.6647844,1.0711217,g
4.0284944,-2.6954703,g
7.5786834,15.3888,g
4.6441374,0.35988608,g
-1.545978,8.309424,g
2.468415,4.9006014,g
2.3841865,3.4328983,g
-6.434047,6.8929996,g
9.49213,-0.6982431,g
-6.253531,12.729408,g
-0.5151999,0.34300762,g
-3.2075417,-4.4958563,g
4.2389774,4.135095,g
2.9408162,4.933842,g
-0.38379693,8.1364155,g
-5.7174377,4.851751,g
0.82441247,16.243578,g
3.557213,-4.4555554,g
2.9027,4.8012805,g
8.622153,3.088582,g
-2.2524066,11.543809,g
5.54976,9.894504,g
-2.5795095,2.7909312,g
3.748615,-10.666935,g
-0.39728287,-0.90094423,g
5.351501,1.7388366,g
-7.0778575,9.772717,g
-2.436774,14.083991,g
11.823914,7.177487,g
13.698956,2.1966856,g
4.0673428,4.393287,g
1.2265481,0.52220905,g
-9.058612,9.416691,g
9.035367,-4.0762143,g
2.9926856,-5.6978035,g
-2.942983,7.948616,g
3.4473917,5.6540704,g
10.454314,-3.4164524,g
6.4998927,6.943627,g
-9.82239,4.4051695,g
0.4022492,1.6498421,g
-3.3978915,0.9749114,g
-0.25322568,-2.487983,g
-5.0730653,3.1986501,g
6.0562053,14.328053,g
4.5016723,16.306828,g
0.51479495,7.2996817,g
4.7681723,1.3982878,g
-2.3470612,-1.5883745,g
-1.3625761,7.0712185,g
7.3380084,1.9552464,g
0.60366553,2.2348726,g
1.9652628,9.9278145,g
7.041972,12.263321,g
0.49364576,-8.199033,g
5.556495,9.907008,g
-3.0808446,1.2554935,g
5.396374,1.0733207,g
1.5716332,-5.9595566,g
6.42949,8.190272,g
8.800488,-2.932356,g
4.306727,-1.1598852,g
15.199113,3.3169146,g
-0.7615547,0.9735626,g
6.5504355,6.9028215,g
-3.23365,-3.8051271,g
9.656517,-2.0885868,g
0.29273674,-2.9567497,g
-3.4937832,-6.1606627,g
-0.6875243,-6.636295,g
7.0689263,-5.938587,g
9.113112,9.816837,g
2.417464,7.6896024,g
14.359807,5.1426916,g
-0.9366684,0.8000254,g
2.3650122,0.34359887,g
6.6803403,6.312142,g
-0.13484377,-4.5516343,g
7.7273536,4.9630566,g
-7.377564,2.47058,g
-1.8210945,2.4644585,g
-5.544424,-8.0773325,g
4.609354,9.301302,g
-6.5468264,-5.9552245,g
3.0680046,13.366255,g
5.321081,2.1238356,g
-1.3277467,3.5448642,g
1.0272073,0.054627433,g
-3.064045,5.0829353,g
-0.3293643,2.191569,g
7.479041,-2.1334329,g
-7.0493937,10.990389,g
-1.6189221,2.458402,g
5.2174635,-1.8807098,g
2.341565,-1.3497301,g
-0.38913152,2.2748075,g
5.8615065,-3.027965,g
2.2533975,5.536743,g
4.8453836,11.111119,g
-1.0140435,1.315958,g
-0.31698248,16.045393,g
-6.602289,-3.061377,g
1.4650538,8.657403,g
-5.85266,8.506616,g
-0.20223407,0.58510286,g
-5.11065,6.023992,g
2.37964,4.762684,g
-0.9988901,-2.069501,g
-5.1215305,-0.4532693,g
7.8427963,1.443419,g
5.9952393,-2.953224,g
-0.38112342,-1.0862633,g
5.129467,5.3808174,g
4.3747716,-7.2902136,g
-4.5235095,7.9056444,g
-7.7820034,10.777687,g
-1.9219933,-0.16612259,g
5.533358,7.599622,g
-6.1303453,2.4534986,g
0.6328175,2.5336,g
-11.054006,2.2092896,g
-7.161726,11.894342,g
4.912873,-0.058415066,g
-1.0546578,1.4015944,g
6.296003,-6.7083516,g
-3.3521929,11.00821,g
4.037711,4.8290606,g
6.510114,-8.522966,g
12.598404,5.1928563,g
-1.0371503,7.687553,g
9.341863,-1.2433975,g
-8.230744,-5.4944324,g
-2.775489,8.541343,g
0.05743691,7.4446435,g
12.256422,-2.3578837,g
-7.9648046,3.4267874,g
6.049443,1.5032781,g
0.53093797,3.0857766,g
1.450535,8.610158,g
-5.124607,-0.44999182,g
2.658755,-1.0000635,g
7.9905853,-0.29194677,g
4.638542,3.9815953,g
13.694049,2.1954699,g
3.5363626,12.579202,g
1.5622673,4.17996,g
-2.1039824,-1.8669044,g
4.003548,4.6350985,g
4.7613645,1.1986362,g
7.7040133,-5.064402,g
0.49446973,5.598934,g
11.596018,2.486705,g
7.5097704,-8.95076,g
5.5116477,1.5139188,g
12.287248,2.0698678,g
5.039109,6.2626143,g
5.2612076,1.0519441,g
-1.0778006,0.26060826,g
-2.6072884,4.213566,g
7.5417237,10.318202,g
0.9668475,-0.60534745,g
3.765812,10.385078,g
-0.53980917,0.34347743,g
-2.445407,1.2172158,g
6.429364,0.79760927,g
5.9058194,-2.8774433,g
8.838453,0.22798145,g
-0.27018246,1.8695887,g
7.3574095,6.748897,g
4.486309,-2.6224189,g
-6.3802333,0.5741422,g
1.8818244,4.5292172,g
-5.121941,7.797331,g
-0.16105899,2.7484455,g
6.901178,-5.6164284,g
-1.2406836,3.1205947,g
-0.5019408,-5.352815,g
1.0446225,1.099595,g
4.2973194,0.743753,g
7.790142,-2.0528908,g
1.5654212,-3.1826022,g
5.9481215,1.7018267,g
-0.4016401,0.7330452,g
5.7808433,10.331518,g
0.48361754,2.6726491,g
8.204555,-0.30291742,g
2.1104004,15.2403755,g
5.3141093,3.2949483,g
-2.0672174,10.460662,g
3.742024,2.1339798,g
-4.435886,-3.360828,g
5.6730328,1.3620932,g
9.43034,1.6119858,g
-2.448976,6.657398,g
3.1850765,11.810794,g
-6.524341,3.8118613,g
2.6633365,13.045189,g
11.715612,2.2452528,g
0.36247882,2.6648333,g
4.723712,-4.7580166,g
4.2279572,1.6284698,g
13.073884,3.3274982,g
-3.33832,-0.32313022,g
0.18144852,4.550001,g
-9.564017,1.8921707,g
-1.9695389,4.126536,g
-5.421582,-5.3194795,g
5.6279774,-2.4689257,g
3.8378468,-2.1583862,g
6.206246,0.74288785,g
9.179264,3.054091,g
-2.7449553,0.8179998,g
5.5704565,0.8292466,g
-1.5938374,-2.7242467,g
-0.25633693,-7.0410795,g
11.711388,-1.2399222,g
9.702932,0.34489608,g
-2.4822633,3.227986,g
-3.3380132,2.0748856,g
10.23241,4.8394914,g
-2.1973343,2.029971,g
-1.665244,8.420004,g
-2.4050584,1.3344231,g
2.6584053,0.15725338,g
8.538937,6.492418,g
-1.1559255,3.24352,g
-6.3295026,0.58690715,g
9.691742,-1.3602163,g
-5.7394404,5.020914,g
-1.3610737,7.043886,g
12.722722,-5.0064178,g
7.1735067,1.4460652,g
-5.427973,-4.1904926,g
-2.6735163,-3.180901,g
-2.1096942,4.576892,g
6.475309,0.8555821,g
-10.0254965,3.2136521,g
-0.8143164,10.594779,g
3.6106048,-6.0971875,g
-1.3262501,7.0092735,g
2.060279,-0.29513824,g
0.18789683,-1.1801218,g
-2.233628,-5.160676,g
4.5015807,1.2391399,g
5.6666126,0.98979735,g
0.9643728,14.852499,g
3.2594137,11.915791,g
