UMAP1,UMAP2,Dataset
-5.5386376,6.601323,g
9.652531,4.174638,g
7.9576945,2.3811765,g
-1.0320755,-0.2690576,g
6.000286,-2.473515,g
-5.8886876,-3.87765,g
4.0079346,-6.201376,g
6.5718856,-5.5531564,g
-0.37188637,3.1693068,g
-5.3270726,-6.143326,g
2.9968286,-2.2402098,g
0.843935,2.3918886,g
-5.5289946,-2.0926924,g
-7.024538,1.6904455,g
0.1480029,-0.86918956,g
8.243742,4.170306,g
6.1305494,-9.377275,g
1.754483,-0.64300376,g
6.9527698,-2.6483016,g
5.835107,0.7533544,g
1.8509501,-3.7908065,g
-7.260178,-9.220338,g
-6.3664713,-0.35929555,g
-0.6030237,-1.2328097,g
6.450146,-3.2513149,g
-4.141122,-5.5078573,g
4.554241,-1.0875,g
-7.335178,2.276916,g
-5.884994,11.175358,g
-4.2424026,-6.004975,g
4.7898874,1.7219642,g
5.1506386,-2.6508985,g
6.6975007,-0.4716922,g
0.2780471,-3.8879724,g
12.608675,-3.0628078,g
-0.5069786,2.3039443,g
-1.67311,7.9495673,g
-1.6654675,8.445387,g
7.179698,-3.9096057,g
1.5226567,2.6926777,g
-0.86157924,3.615383,g
7.068975,4.540449,g
1.5887988,0.57079417,g
-7.283809,8.33312,g
0.407606,1.9943807,g
0.43627125,-3.2054765,g
-5.027851,2.0522301,g
5.826094,-3.0713882,g
-1.4370309,-6.16532,g
0.57179725,1.8765607,g
8.89288,-2.8498755,g
2.3582857,-7.0781403,g
-6.4872427,-4.515295,g
3.5881042,8.299053,g
-2.9637697,7.033731,g
-6.1039724,-10.680671,g
-9.851011,5.4775476,g
-5.295894,-9.349176,g
-0.4607032,1.4761639,g
-11.3344,5.4826264,g
-8.306862,-4.2354817,g
-0.064178325,1.9880272,g
-1.0311898,-8.084343,g
4.957152,8.4676285,g
11.416121,1.0600054,g
10.364828,2.3665073,g
-5.898918,5.726054,g
4.187249,-7.101993,g
6.5765553,5.094723,g
-0.6644428,7.9323916,g
-5.5296555,-2.0922263,g
12.114968,4.928384,g
-2.6022172,5.6675467,g
-4.8045917,7.8269844,g
-4.3347898,-9.212438,g
8.453446,-8.887485,g
-6.6293936,1.1573588,g
-1.034476,1.8914613,g
10.35042,0.15436187,g
4.9283075,4.856887,g
7.573504,0.19534355,g
-4.9168663,1.7952504,g
-2.2575083,1.982055,g
4.5302243,3.2051075,g
-2.2812529,-0.37451315,g
4.3478765,9.666566,g
-0.10842271,10.210562,g
2.6781852,9.070442,g
-1.173568,-3.3475814,g
0.54990363,12.409717,g
9.134324,7.7738504,g
-1.7556466,3.8005128,g
0.27949336,-4.9134097,g
-1.2054554,-4.9869714,g
1.0141946,12.722703,g
-9.632684,8.116599,g
1.2814077,-4.668285,g
7.263872,-3.6794627,g
-2.7824185,2.035155,g
5.414154,2.474841,g
1.9122454,6.0051417,g
1.8558203,-1.0418043,g
12.932137,-1.0190308,g
-1.1964105,11.314523,g
-9.871397,3.3689628,g
-10.867698,-6.2544837,g
1.632638,-4.029723,g
3.1827755,5.024323,g
6.3575034,6.3999157,g
-3.5215127,2.7447832,g
-3.4243627,3.2312455,g
-1.6661806,-3.1637576,g
-9.90579,6.5146713,g
-6.639858,2.6266615,g
9.300033,5.2962646,g
-0.0852994,2.0125952,g
-5.8527293,-3.365297,g
-6.20167,-3.6776009,g
-0.3997519,9.309071,g
-1.8894309,-9.038482,g
-3.292795,7.315454,g
6.5660844,-6.1508746,g
6.4538994,-0.10783934,g
-1.9317335,4.697708,g
-4.186292,1.3232139,g
-6.917084,-4.3199916,g
0.11864109,1.6839911,g
-1.4447993,8.252116,g
-9.001776,1.6868479,g
-7.6627197,4.749267,g
0.81629467,7.137784,g
2.10912,-4.147549,g
0.1310247,2.1167374,g
-1.9202541,-2.998672,g
-2.9294376,2.0863636,g
9.898278,-1.4392139,g
8.6326885,-1.8826332,g
-3.3270595,-4.6963425,g
-2.5202212,-4.872793,g
-6.3108897,-1.9497564,g
4.941007,-5.364366,g
0.35338265,-12.171324,g
2.2686641,-3.2751002,g
4.440432,-2.7554183,g
2.4875314,-9.280443,g
7.2322893,3.1760497,g
-7.6995163,-10.609625,g
7.7386355,-1.6306864,g
2.021944,-1.4017576,g
0.8499768,-4.440964,g
6.458694,-0.83558595,g
-4.3304496,-4.71148,g
3.7824814,-0.0058970316,g
2.8888445,-2.720268,g
-9.778577,-0.48357657,g
0.17424215,1.8628628,g
5.755179,8.126167,g
7.113551,5.0253196,g
-3.0485384,1.4646388,g
0.23697168,2.7365413,g
1.5077019,-4.827335,g
0.40805918,8.676934,g
3.2629287,-0.9172459,g
9.1963415,9.937262,g
-6.734758,-5.0104756,g
2.1982408,-3.4394083,g
-0.3994548,11.483552,g
-5.6046405,3.8155396,g
1.6453178,12.083018,g
-1.4806614,1.7230773,g
-0.066821486,-6.0096087,g
-1.4099547,-6.111376,g
2.2292528,0.9102887,g
6.1334596,-1.1998119,g
4.6733513,-6.4310493,g
-8.363433,8.54029,g
1.5676054,9.382906,g
-0.121771395,-0.3314804,g
5.117247,-2.6608617,g
10.649556,2.3005574,g
-1.1471865,-4.7978644,g
1.9362471,4.801135,g
5.9633703,-6.515683,g
-2.59837,1.8606141,g
3.3504117,3.3947978,g
-9.902371,2.912998,g
3.2230706,-3.8679197,g
11.188428,-4.904203,g
7.6961026,4.525878,g
-1.3473319,12.027782,g
5.314711,-3.2992806,g
-0.71860445,-5.1815205,g
1.2038833,-1.2235367,g
-3.8983796,-9.80934,g
0.04419138,3.6337638,g
5.767176,-8.736859,g
-9.197257,8.208823,g
-8.107862,9.595685,g
2.3281846,-2.9882452,g
6.7347856,5.0514617,g
9.540147,-2.466828,g
4.864919,4.7981596,g
-0.89950174,-7.5441747,g
-0.80193883,-2.7999003,g
-2.5050302,1.2238377,g
4.6405487,-8.755445,g
-1.1222004,-0.73130363,g
-8.239831,0.6241528,g
0.44647327,2.524936,g
4.310195,-2.5809228,g
-2.2525017,2.1389656,g
5.3011694,-4.8977375,g
-5.099378,-0.6379626,g
8.753511,6.619342,g
-9.307015,0.72586733,g
-1.9960601,-10.44935,g
2.0407593,-2.4931638,g
0.8213594,5.937169,g
10.257165,3.8081388,g
-4.72899,-8.815385,g
8.837421,-1.1882414,g
-10.990977,-4.4769583,g
2.0943334,-0.037502855,g
3.051148,-3.2185016,g
-9.430935,-3.7968125,g
4.763112,-9.871195,g
1.5378196,-7.201684,g
-9.012818,-2.7522976,g
6.543725,9.834381,g
6.960387,-0.23607612,g
-3.0498545,0.19139124,g
-0.9186301,2.5591352,g
-8.42716,-10.881761,g
-7.127682,10.534416,g
-4.9272947,-6.206941,g
-5.5642586,-3.504763,g
2.0881698,-7.695555,g
-13.833384,-3.4591067,g
4.880601,-5.493816,g
-8.567779,-6.4003935,g
-4.7367034,-2.7665498,g
-3.789095,-0.31594124,g
2.646551,-2.8739376,g
-12.355979,-4.3118925,g
-1.6658052,-7.0122614,g
1.8425767,-3.405167,g
-1.6424588,9.370722,g
4.3470883,-2.150835,g
0.6890506,-1.3373191,g
2.9903915,-3.21944,g
-3.603315,0.943996,g
-7.975851,1.9672709,g
10.356457,1.4185158,g
4.581536,-3.442193,g
-1.9015326,6.6448293,g
-6.6251974,2.549952,g
7.052853,9.098563,g
0.488791,2.5766933,g
4.4854307,7.5253158,g
6.110585,5.754613,g
-6.155547,-2.0997946,g
7.2133102,2.7718444,g
7.7607293,7.4807615,g
7.1162887,-3.999189,g
-2.0770898,2.6985164,g
-5.2092466,10.50893,g
-1.4898108,-6.230996,g
7.514229,8.703007,g
-0.7010841,8.970219,g
-5.3453574,-0.99926966,g
-10.955477,0.29454938,g
-1.1644195,2.9268844,g
-2.5683484,6.6198792,g
-2.1809523,-1.0901256,g
-7.0013056,5.8495855,g
3.9849265,-1.6109718,g
7.4773,-8.020156,g
6.4513235,-3.249688,g
-1.8148406,-1.4498707,g
-0.103209764,1.8962407,g
9.703464,-3.0122209,g
6.0268173,5.1015096,g
-1.9704146,6.717936,g
-1.491058,1.3545394,g
-4.091597,3.0386896,g
-8.899689,-10.5033655,g
-5.6526895,-3.1075065,g
6.0673075,-1.6035526,g
3.7973557,-7.5795674,g
4.7901254,8.51814,g
-0.07804837,-2.782372,g
3.664374,-1.1969528,g
2.714999,6.7176156,g
-6.1307344,2.5062315,g
1.6946818,-2.724157,g
-5.051028,3.4460213,g
10.713623,-3.0618064,g
-1.524349,9.256994,g
-5.9513807,-8.736799,g
4.454955,3.5918467,g
2.1300044,-2.7083127,g
-5.617922,-11.03437,g
-0.12683041,1.886291,g
-7.8689213,4.21773,g
2.5791507,-1.1219677,g
3.3053088,-11.507892,g
3.265715,-13.486315,g
-4.15611,1.7575803,g
-5.6660476,-4.591583,g
5.2511287,5.9154634,g
0.82834715,5.487139,g
6.5957956,-7.1028132,g
-11.062879,-5.0970883,g
-7.262126,10.379979,g
7.1277184,5.0249934,g
1.8460205,-0.83195823,g
-3.1043856,1.8776501,g
-0.49156356,0.86167055,g
-6.9575233,1.6398925,g
1.4259533,-6.5429773,g
-5.1365,-0.81221426,g
0.6922112,10.426065,g
2.4598105,5.106779,g
-4.5650063,-7.0937114,g
5.402955,-2.238214,g
1.3926563,-2.5861409,g
9.35804,2.706567,g
-0.8421845,-2.1720476,g
-2.01202,4.8148885,g
2.7572558,-4.936716,g
-1.2249557,1.9327568,g
1.7461561,-7.421655,g
1.2866291,3.3856711,g
-6.164287,-8.061484,g
-8.705874,-3.2499056,g
5.6782074,4.4953523,g
-3.024276,6.820066,g
1.9930757,-2.2592602,g
-4.3954005,1.8047426,g
3.4350994,3.8485603,g
-4.3820047,9.6692505,g
1.7551304,-2.837424,g
1.449305,-3.5840995,g
-3.0740993,-4.3968105,g
-5.5639215,2.368515,g
-1.8122362,2.141073,g
2.8264976,2.0899262,g
1.6073275,-10.815338,g
-3.8938859,0.9603039,g
5.210908,9.64153,g
-6.2443275,2.0226266,g
7.2785916,3.176068,g
-8.683895,5.406891,g
2.426363,-1.5491688,g
7.8923244,-9.405111,g
10.526353,5.1672773,g
-5.897903,7.801251,g
4.7760296,-5.1545906,g
-4.214441,2.099648,g
-5.8036633,1.8109051,g
-3.7243621,1.4654481,g
7.144396,-4.0432677,g
9.263463,9.912808,g
2.4672315,9.653297,g
-2.0053682,-2.2456548,g
-6.3237596,3.2844653,g
-0.9742412,9.834047,g
-5.677918,-2.4669888,g
-4.478431,4.1123405,g
-1.417731,4.2518377,g
-0.30420098,0.94177973,g
-4.164986,-10.67058,g
5.197811,9.419301,g
8.098946,6.98805,g
6.5308323,-1.8263936,g
2.2093153,5.2902255,g
0.23178275,1.8802438,g
-12.508206,3.8999262,g
-1.5439863,3.8148131,g
-3.3330667,9.642385,g
4.4934716,-10.117736,g
-7.7870617,7.609664,g
6.3882303,-0.9293158,g
-2.02616,1.7121993,g
5.792682,-6.9079995,g
-4.1282115,1.3884256,g
-2.0763707,2.616859,g
-7.6299253,-8.603311,g
1.7230995,8.2800665,g
-7.8944683,-2.2341354,g
-0.3884688,2.6264288,g
-2.5779328,-1.4025685,g
-5.000008,5.4465923,g
1.5123214,0.074146904,g
-0.3832678,4.02542,g
-3.3695745,-3.778107,g
9.1079445,7.779448,g
0.8007156,6.7239895,g
2.1567914,-1.8454856,g
-2.4608243,-2.3317971,g
1.9036224,-3.3205621,g
9.196046,9.937753,g
-1.0651287,13.098742,g
2.308005,9.566935,g
8.828463,1.0769982,g
0.26413068,-9.521446,g
0.20131573,-8.579455,g
7.2118406,1.3991394,g
-11.787462,-2.0842505,g
-2.8925836,6.054585,g
-5.2944384,-6.1443076,g
-4.4468265,3.9407752,g
-1.0271074,3.1138494,g
1.4963115,-3.670442,g
0.8120413,4.239632,g
-8.824222,3.6610641,g
0.18886699,-7.066376,g
5.5426645,0.34075648,g
-9.73956,2.3892894,g
2.5592577,-2.167608,g
8.062814,-2.726579,g
10.228938,-7.9555163,g
-4.3845363,9.666728,g
-4.475571,-2.9364276,g
1.6313224,-4.118802,g
5.8569107,-2.4632988,g
3.4570127,3.3351452,g
0.8310738,-4.054765,g
-1.7152383,1.2964147,g
6.3453703,-1.5910863,g
1.9791912,-0.5623043,g
-2.5173042,-4.020563,g
1.343413,-6.3466573,g
-5.666514,9.551539,g
-1.5247084,-9.7121525,g
-8.174772,-3.752434,g
3.3627093,3.4175317,g
-1.7316337,0.8898257,g
-4.774543,-10.986373,g
-10.260188,-3.6320746,g
-1.6629556,-4.1324058,g
6.632434,1.3733548,g
-7.117805,2.2188935,g
-6.9991736,8.092194,g
5.475839,-2.652553,g
6.4022427,-0.7691766,g
5.1783657,-7.3064494,g
5.6314855,0.27135202,g
6.0562744,1.9108301,g
-6.4986973,3.5402546,g
-7.0206003,1.630883,g
3.5595348,5.404177,g
0.5704675,-2.8152132,g
0.5362873,10.020209,g
0.71448654,4.837449,g
-3.3324177,-9.49967,g
-0.1759588,-2.096674,g
-12.499069,-1.7776132,g
6.974876,-5.455569,g
1.3082505,-9.842283,g
7.683736,4.5109935,g
-8.834585,-6.3076982,g
2.714015,-0.8216936,g
0.39896244,4.574749,g
6.3513308,4.074896,g
-9.369428,-4.7736735,g
-7.6732407,6.522487,g
1.63476,6.452722,g
4.6203275,-8.753024,g
9.274492,-6.498598,g
4.811332,-3.9210792,g
0.7553043,2.6135538,g
-4.819169,-3.3876657,g
5.0938625,-9.466195,g
-1.5873593,4.8679643,g
11.22222,-0.5837382,g
2.8359575,8.007601,g
-6.410506,-0.38546044,g
-7.7040195,-6.317822,g
1.4354391,11.215374,g
-6.575379,1.1981295,g
-9.532001,3.3538303,g
-7.1410017,-1.1165925,g
-11.960388,3.6850026,g
-0.6921625,5.8054605,g
4.0863795,13.191667,g
1.9755343,-1.387075,g
11.115235,-7.2107825,g
-5.861183,7.0852146,g
3.0177608,7.5962915,g
-3.9571435,0.26286304,g
11.264649,-2.7581704,g
3.0345638,-11.172105,g
6.136268,2.0929515,g
-2.3326595,3.5680926,g
-1.359126,-6.111678,g
2.0113933,-4.251451,g
-6.4901686,5.340547,g
9.486857,3.9820786,g
-1.4738178,7.6905,g
-9.344662,-3.199206,g
9.085835,7.803902,g
-3.0402062,-7.1799088,g
2.759805,3.67123,g
-0.55765796,12.419088,g
6.644741,1.1519557,g
-8.616884,5.2997108,g
0.82877123,6.7486515,g
-0.9315895,2.49224,g
11.818089,-2.4751782,g
1.9516658,0.50683147,g
4.6037364,8.014236,g
8.13266,-4.398687,g
-0.4957561,-1.0722939,g
-7.7564507,-2.9384995,g
-3.0113828,1.8788797,g
7.26455,-5.0070987,g
3.4901004,0.5320545,g
-6.5301785,-8.115462,g
0.4381357,-2.6935284,g
2.7195816,-2.5535917,g
1.9583862,-3.872489,g
-4.872841,0.33651114,g
-0.06129844,-8.608254,g
4.044777,-7.3667264,g
6.0255327,5.1038556,g
2.0522463,-6.8142843,g
-8.096893,-0.3198923,g
7.7264175,1.1865207,g
-1.166688,-5.0283155,g
-0.19125043,0.80501294,g
-3.4926982,-8.435329,g
3.198922,-3.140522,g
-0.6354778,8.258272,g
-0.05882785,1.8604373,g
-2.4968894,9.464915,g
-0.04281266,6.214774,g
-2.093627,-4.0221505,g
-6.6237926,1.149551,g
-5.5247793,2.900013,g
2.8753395,-1.8490354,g
-6.1673865,0.3623325,g
-3.9515734,2.0252903,g
-0.44472644,12.748645,g
2.8501284,11.090691,g
-12.081381,0.80952114,g
-7.17867,2.145046,g
1.1617733,5.1307664,g
-5.637259,1.4265529,g
2.0955033,-0.14049332,g
8.101521,-3.3099349,g
-4.505629,1.2107857,g
5.202323,-2.9244,g
-3.8056993,2.584551,g
5.7085366,0.6185691,g
-3.5807326,-1.7382823,g
3.677698,5.1614604,g
2.555732,-2.3511295,g
-4.560473,5.5825367,g
-4.747407,-9.735104,g
-1.8686144,3.5219104,g
-5.319045,6.8517013,g
-1.3582188,-4.845457,g
-7.923291,-1.2456902,g
-3.9571557,1.2425878,g
6.4737053,-4.578689,g
5.1961794,10.274022,g
-10.936056,-1.9662455,g
-10.938878,1.1221107,g
1.6899034,-1.0535597,g
-2.6256962,-7.8575277,g
-4.7218533,-9.74432,g
6.2408376,5.773036,g
-2.5718513,1.2546359,g
5.181611,2.6493545,g
9.39323,0.77922004,g
10.009081,0.8166888,g
-0.11688934,10.931819,g
-1.1836596,-4.9645348,g
-10.807152,-3.8782108,g
-1.0069386,-1.9336828,g
-1.9179395,0.4553029,g
0.4911512,-1.5672517,g
4.0090675,-11.083256,g
-3.057033,3.0120566,g
-2.2026665,0.92809325,g
5.583364,-8.635301,g
-5.0579724,2.1917346,g
8.270217,4.6689,g
-9.318869,4.3609395,g
-2.8257864,0.63206506,g
-3.5861852,10.891793,g
-6.603089,7.398619,g
-0.3821603,-1.5169364,g
4.327301,2.030435,g
8.227014,6.3447437,g
-9.875134,2.9573958,g
-2.9999316,-4.8371882,g
3.052107,7.604134,g
-7.4520955,-2.534214,g
2.6605916,-2.0874472,g
4.419144,-4.6366377,g
9.750191,-4.8173656,g
-9.364134,-4.8638635,g
-4.926003,11.503602,g
-0.7251586,8.089467,g
-4.6047583,4.323709,g
0.9067129,-7.2633824,g
2.6213055,-10.433513,g
-4.7265215,2.7742941,g
-5.783789,7.8517656,g
1.0051582,12.751059,g
-2.27428,1.3836277,g
-2.7414546,-6.588331,g
6.544881,1.5497015,g
5.7432013,7.24644,g
-3.4953623,2.7301803,g
5.3949957,-6.4016347,g
2.7922761,-6.224705,g
9.431997,1.7321942,g
2.7602637,8.607072,g
-4.403396,-11.702415,g
5.0754232,-4.6218686,g
-1.4972678,0.15992314,g
-7.2823105,-2.7863169,g
-1.7902044,-7.629322,g
2.0619216,-2.830065,g
-4.3221693,5.5364985,g
-0.9601421,8.150982,g
3.9052258,-6.272693,g
0.96496475,-5.319531,g
9.374047,-2.7975383,g
9.945593,-5.5062127,g
6.2930984,-5.122508,g
-1.9068966,-3.4520426,g
-1.5141437,9.273399,g
6.790642,0.9901517,g
6.4983687,-1.6499243,g
0.38109156,13.585844,g
0.20126069,2.4940329,g
2.0757492,-3.3431304,g
5.824865,-4.029968,g
0.7178421,-1.3056401,g
-4.383936,1.0212518,g
-2.518464,5.4091225,g
1.5507756,-3.8758867,g
8.63258,-3.0511634,g
-3.0797033,0.222002,g
-0.8341164,-2.1300163,g
4.0741396,6.6337934,g
-5.982705,-3.8720372,g
1.792702,-12.975936,g
2.3755796,1.8465041,g
6.2269864,-0.0885623,g
-0.41994932,3.5962281,g
5.251722,-7.5782976,g
4.283978,4.533286,g
1.9167769,7.6575885,g
1.0667118,-4.6055384,g
-5.872915,-3.4742534,g
-8.390852,-0.15714584,g
3.5531514,1.1480957,g
5.9788976,2.7148023,g
-0.00024394316,12.122973,g
-5.9635053,-5.2395215,g
1.0155666,-3.9848487,g
-6.5240927,-6.0904293,g
-1.2982261,-4.994607,g
1.0602283,-4.232209,g
-3.085778,-0.92682314,g
-0.25187603,-1.8402579,g
-1.9344913,1.4792161,g
-0.607324,7.52307,g
-6.2685857,3.6168664,g
4.709753,-5.833558,g
-0.6917754,8.962452,g
2.6314762,10.593535,g
-1.5031226,8.353213,g
-4.4320755,-3.240158,g
2.9543886,1.8891946,g
-0.83512264,-3.273438,g
-2.4582694,0.62430996,g
-4.531452,-4.423344,g
-2.9304945,-2.6604521,g
-5.39582,-2.0193484,g
2.5047855,-9.315654,g
-3.7084832,8.743425,g
8.83603,1.0916204,g
10.5163765,5.475912,g
-3.5234365,1.930241,g
-1.9991825,-9.673485,g
5.239919,3.058359,g
-5.2955923,-0.7421622,g
1.3228474,-2.70917,g
3.787184,9.746387,g
-3.2677195,-2.1768606,g
1.3416477,-9.826253,g
-5.548046,2.75365,g
-2.7965207,6.514196,g
-4.606333,6.573521,g
1.1075428,-2.37092,g
-4.032557,2.1373246,g
-7.769119,3.7035296,g
8.835791,2.7279158,g
-4.259834,1.1207179,g
-2.2908204,-3.3835988,g
-4.5829706,1.3386703,g
12.446429,3.916731,g
-2.5677958,6.4015684,g
5.5761433,3.3470333,g
4.4914346,-4.153404,g
-3.2154958,-9.236624,g
-0.444917,1.9113429,g
-2.5002093,0.9631439,g
-5.02775,-3.71652,g
-0.07493736,0.7682225,g
-4.421774,5.4439683,g
-4.6618714,6.1626368,g
-7.3522477,-1.5554872,g
0.92512256,-3.0093691,g
-3.6246998,4.31801,g
1.1202091,-3.1514375,g
5.1784687,9.586148,g
4.260505,-7.654779,g
-5.2971606,-0.98762894,g
-1.0162263,-7.6774664,g
0.054482475,-2.6533904,g
-0.9005806,3.5168142,g
-1.0312604,1.6948708,g
0.7030666,-1.8042835,g
-5.717797,7.9383917,g
0.6934378,1.3586318,g
0.9275444,1.9888725,g
-8.134584,-2.724106,g
-6.9657946,-10.0045395,g
-0.9756629,3.7299378,g
7.819951,-3.0404131,g
-10.692147,-1.5912719,g
-1.8889567,0.7920534,g
-0.5411942,-1.2309859,g
-1.2015394,-0.9812016,g
6.197654,-7.6944957,g
2.7609289,-9.848169,g
-5.2786794,0.27370718,g
-1.3626581,4.0546556,g
8.975357,0.15025814,g
1.06743,-12.041942,g
-4.382736,2.20015,g
-4.405735,5.071681,g
-1.14567,-10.443794,g
2.784797,5.3172956,g
5.797639,-1.0448091,g
-5.5253353,6.646003,g
-0.62966776,12.246148,g
-11.324987,-4.0674787,g
1.2883419,2.0134952,g
11.194437,2.2689457,g
11.818682,-3.2510972,g
-2.2713068,-9.229433,g
1.2157303,-1.3573071,g
5.090964,-8.543555,g
1.6426488,-9.0735655,g
4.5640373,-4.248075,g
-2.0793817,-0.89916813,g
6.3641257,-8.392705,g
9.912749,-1.3078145,g
-2.2616842,10.025449,g
0.4728286,8.343965,g
0.91757447,-1.791462,g
-1.0882608,4.172097,g
4.9583235,4.8532424,g
6.5055604,8.552203,g
1.9178858,7.6519156,g
8.538943,-5.918121,g
-0.9186393,0.2645536,g
-4.5197334,-4.396022,g
0.84638655,-0.27264193,g
0.69909954,-6.0523686,g
9.425961,-1.0470062,g
-10.727871,4.0004616,g
-1.2503529,5.950178,g
-2.396164,6.4612184,g
7.420323,-8.733064,g
5.8161364,-0.53628856,g
0.030479096,-3.6748562,g
4.2669177,-1.8006191,g
-1.2357973,2.1909282,g
-5.899698,1.2850376,g
0.25036842,2.3741708,g
-5.7214622,0.08362214,g
-3.5392694,-0.19687122,g
4.25701,-4.2171483,g
-0.16911463,-7.5526915,g
-12.283957,-4.5920563,g
6.152714,-11.285027,g
-6.9501457,-5.0187125,g
2.2033958,-2.9389138,g
-8.827895,9.312286,g
-7.0851555,0.8390353,g
7.471179,-1.2357998,g
3.1678958,-1.0205067,g
3.2136283,6.616384,g
-3.1899483,2.755078,g
-0.114179276,10.206998,g
0.81328404,5.458634,g
3.0370867,9.183554,g
-0.33772203,3.4516716,g
6.824367,1.1815382,g
-3.4065542,3.0376256,g
1.0126926,-2.1742482,g
3.5354042,-1.7814213,g
3.2782252,10.553786,g
-9.378979,-9.559057,g
-7.959654,-0.78304315,g
2.8420532,6.37924,g
-6.2474856,-1.3110955,g
-6.293807,10.896265,g
-0.27678385,3.1828914,g
-6.375944,5.085096,g
-9.400935,4.302824,g
12.211101,-4.1480403,g
-7.6139727,8.265303,g
-6.544042,-1.584549,g
-11.6031,-5.6577578,g
-0.85998195,5.71235,g
0.16328377,2.704033,g
9.577035,5.1893067,g
-2.9027166,-8.431134,g
0.3246323,-6.587161,g
-3.1371534,8.188391,g
-12.116607,-1.0833633,g
-5.6430945,1.4088248,g
5.2065744,9.655692,g
6.7732816,3.3255205,g
6.468014,-0.73245084,g
2.2938952,-3.1683009,g
-2.518943,-0.17986229,g
-7.8180943,0.19300102,g
-4.713675,-2.6391203,g
-1.6131124,1.1940588,g
-4.8982573,0.92382747,g
5.4734974,0.418275,g
-9.972068,5.716749,g
3.09908,7.662435,g
-2.0812554,0.06920082,g
5.266743,6.494132,g
0.33803684,9.730899,g
-5.430063,-1.1369277,g
-5.0206895,-2.0027094,g
-0.97728467,-8.788592,g
6.5796657,-0.042364433,g
7.5172133,-6.7928843,g
5.3838573,0.6057386,g
11.799439,-2.4794707,g
-0.87385315,4.6882777,g
3.9180286,-6.26927,g
-5.7269006,-2.5046368,g
-7.402388,8.858086,g
1.391043,2.8496082,g
0.43167856,10.236118,g
1.4102681,2.679037,g
-1.0980814,-1.8724142,g
0.3923545,-4.24809,g
0.8151855,9.100369,g
-6.5477257,-6.109441,g
4.1398687,2.6825602,g
-5.48272,8.844241,g
10.005231,1.4862994,g
2.181072,-2.9459913,g
-10.05474,-1.0783938,g
3.04724,9.193177,g
-4.826304,-3.4239786,g
-2.9651902,2.3935978,g
-2.8997636,1.6804663,g
4.280033,0.52582455,g
-4.1163764,1.690515,g
-2.1013927,-9.75693,g
2.4436896,0.53111947,g
-0.807206,-3.4425573,g
3.6346805,-4.719385,g
5.772124,-4.092424,g
2.7601793,6.4638014,g
1.396744,0.23946239,g
-13.020052,-4.227826,g
-3.0569532,1.6464888,g
-0.19312309,5.6769404,g
-0.32421124,-6.544417,g
-2.0147057,-12.58157,g
-2.8867893,0.85263747,g
-3.3269546,0.46566337,g
-11.511551,0.15486224,g
9.692824,4.112284,g
3.6137254,3.813713,g
-9.72111,0.5700763,g
-1.6581804,-7.148096,g
-9.8035555,1.5797943,g
2.6623545,10.612263,g
10.627031,3.0428452,g
-5.8961453,-0.5866839,g
2.0923972,4.264966,g
6.5792766,-1.6215973,g
1.0266443,-10.36036,g
-9.293447,4.461482,g
-11.037118,-6.571348,g
2.551693,5.3517833,g
2.056409,-4.1575108,g
-7.8970685,8.705246,g
9.626565,4.2049446,g
-7.2689533,10.34733,g
-9.756583,3.924638,g
1.4103338,-3.7252047,g
-10.872074,-4.202154,g
7.6870146,-4.6196313,g
-5.9914293,9.190228,g
-4.278866,-4.8288584,g
-9.436746,-3.86871,g
8.205201,0.4557067,g
8.328232,-1.5758853,g
3.4671137,5.7248497,g
3.3175387,-7.4971266,g
-8.589134,-6.41563,g
7.12845,-6.736855,g
-6.6766677,-2.9001446,g
-5.5491433,2.3406355,g
-1.0501009,1.962422,g
2.7771301,-6.247312,g
-0.9239391,-1.1077247,g
6.1619034,1.6372788,g
2.4028022,6.216701,g
-0.6528187,-3.1745877,g
0.15224503,2.148593,g
0.40358242,2.6148202,g
-5.5532203,-3.3616736,g
-1.2084771,-3.722677,g
4.1351223,0.111414,g
-0.61747766,1.1703861,g
6.187544,2.3835804,g
0.46835488,3.6286993,g
9.563889,-2.4702926,g
1.5613374,0.50536925,g
10.673848,0.0790258,g
4.140449,4.395108,g
-4.3691444,8.132104,g
5.8826547,9.7770195,g
-8.694909,5.3130774,g
0.45508555,-2.7269652,g
-0.48396865,-8.889352,g
1.214423,-1.9657995,g
6.846202,-1.1956027,g
6.9537673,-3.970833,g
3.2155037,-7.4536386,g
-2.403389,-9.560228,g
-0.41644678,0.10348278,g
0.38675538,4.594122,g
-2.0816936,-6.7684226,g
-5.961059,5.6613603,g
0.851417,1.3588625,g
-2.9481115,1.8638896,g
-0.6317316,-2.728907,g
-1.2271285,4.7701025,g
2.6678128,-2.8644257,g
4.720716,-9.615619,g
-5.9094977,-3.8469992,g
3.1875403,-8.385317,g
2.0333211,6.7625957,g
2.3812602,-5.633566,g
1.9232945,-5.5524807,g
-1.7433717,-11.27384,g
-9.778965,-0.47798806,g
12.489211,-1.2754775,g
-3.6285944,1.8416249,g
-1.947492,6.525559,g
-4.3623924,2.1444602,g
5.5306005,0.65603244,g
-3.6255808,-0.30214855,g
8.394144,-3.6817555,g
-0.33561385,0.40488175,g
3.6452756,1.9129719,g
7.69519,-1.2283242,g
0.73301375,-0.41887748,g
2.528754,-4.895219,g
12.479681,3.9502835,g
3.6288626,-5.8868985,g
